row,col,red_original_dist,red_corrected_dist,red_improvement,green_original_dist,green_corrected_dist,green_improvement,blue_original_dist,blue_corrected_dist,blue_improvement
33,42,23.021728866442675,0.0,100.0,24.535688292770594,0.0,100.0,17.916472867168917,0.0,100.0
33,43,19.1049731745428,0.0,100.0,20.615528128088304,0.0,100.0,14.52583904633395,0.0,100.0
33,44,16.0312195418814,0.0,100.0,15.165750888103101,0.0,100.0,16.822603841260722,0.0,100.0
33,45,22.181073012818835,0.0,100.0,22.090722034374522,0.0,100.0,21.118712081942874,0.0,100.0
33,46,20.024984394500787,0.0,100.0,23.62202362203543,0.0,100.0,25.573423705088842,0.0,100.0
33,47,23.345235059857504,0.0,100.0,25.729360660537214,0.0,100.0,21.656407827707714,0.0,100.0
33,48,12.767145334803704,0.0,100.0,22.494443758403985,0.0,100.0,23.790754506740637,0.0,100.0
33,49,24.1039415863879,0.0,100.0,14.035668847618199,0.0,100.0,14.071247279470288,0.0,100.0
33,50,18.466185312619388,0.0,100.0,19.131126469708992,0.0,100.0,22.9128784747792,0.0,100.0
33,51,22.494443758403985,0.0,100.0,15.297058540778355,0.0,100.0,17.72004514666935,0.0,100.0
33,52,23.065125189341593,0.0,100.0,15.066519173319364,0.0,100.0,15.394804318340652,0.0,100.0
33,53,22.11334438749598,0.0,100.0,21.470910553583888,0.0,100.0,21.095023109728988,0.0,100.0
33,54,24.919871588754223,0.0,100.0,22.759613353482084,0.0,100.0,15.297058540778355,0.0,100.0
33,55,28.0178514522438,0.0,100.0,19.44222209522358,0.0,100.0,18.0,0.0,100.0
33,56,26.038433132583073,0.0,100.0,18.81488772222678,0.0,100.0,21.400934559032695,0.0,100.0
33,57,18.601075237738275,0.0,100.0,18.708286933869708,0.0,100.0,18.973665961010276,0.0,100.0
33,58,19.209372712298546,0.0,100.0,25.15949125081825,0.0,100.0,19.467922333931785,0.0,100.0
33,59,19.0,0.0,100.0,12.449899597988733,0.0,100.0,19.8997487421324,0.0,100.0
33,60,24.535688292770594,0.0,100.0,12.24744871391589,0.0,100.0,16.06237840420901,0.0,100.0
33,61,18.16590212458495,0.0,100.0,13.784048752090222,0.0,100.0,13.19090595827292,0.0,100.0
33,62,19.8997487421324,0.0,100.0,29.58039891549808,0.0,100.0,17.578395831246947,0.0,100.0
33,63,24.289915602982237,0.0,100.0,23.45207879911715,0.0,100.0,5.385164807134504,0.0,100.0
34,0,27.748873851023216,0.0,100.0,16.911534525287763,0.0,100.0,21.307275752662516,0.0,100.0
34,1,18.973665961010276,0.0,100.0,23.40939982143925,0.0,100.0,18.2208671582886,0.0,100.0
34,2,15.066519173319364,0.0,100.0,17.320508075688775,0.0,100.0,23.0,0.0,100.0
34,3,21.470910553583888,0.0,100.0,20.92844953645635,0.0,100.0,10.04987562112089,0.0,100.0
34,4,16.431676725154983,0.0,100.0,21.470910553583888,0.0,100.0,17.029386365926403,0.0,100.0
34,5,25.079872407968907,0.0,100.0,24.228082879171435,0.0,100.0,9.273618495495704,0.0,100.0
34,6,20.12461179749811,0.0,100.0,11.874342087037917,0.0,100.0,16.76305461424021,0.0,100.0
34,7,16.61324772583615,0.0,100.0,16.822603841260722,0.0,100.0,13.674794331177344,0.0,100.0
34,8,19.79898987322333,0.0,100.0,22.181073012818835,0.0,100.0,31.76476034853718,0.0,100.0
34,9,18.867962264113206,0.0,100.0,7.54983443527075,0.0,100.0,21.02379604162864,0.0,100.0
34,10,18.24828759089466,0.0,100.0,16.06237840420901,0.0,100.0,15.297058540778355,0.0,100.0
34,11,25.729360660537214,0.0,100.0,23.15167380558045,0.0,100.0,18.920887928424502,0.0,100.0
34,12,22.293496809607955,0.0,100.0,21.748563170931547,0.0,100.0,20.46948949045872,0.0,100.0
34,13,18.110770276274835,0.0,100.0,22.293496809607955,0.0,100.0,15.684387141358123,0.0,100.0
34,14,19.748417658131498,0.0,100.0,21.354156504062622,0.0,100.0,24.839484696748443,0.0,100.0
34,15,21.307275752662516,0.0,100.0,24.535688292770594,0.0,100.0,29.58039891549808,0.0,100.0
34,16,24.535688292770594,0.0,100.0,11.789826122551595,0.0,100.0,13.74772708486752,0.0,100.0
34,17,20.493901531919196,0.0,100.0,19.519221295943137,0.0,100.0,19.748417658131498,0.0,100.0
34,18,21.587033144922902,0.0,100.0,26.476404589747453,0.0,100.0,20.663978319771825,0.0,100.0
34,19,29.546573405388315,0.0,100.0,19.235384061671343,0.0,100.0,6.4031242374328485,0.0,100.0
34,20,18.76166303929372,0.0,100.0,15.033296378372908,0.0,100.0,14.071247279470288,0.0,100.0
34,21,8.54400374531753,0.0,100.0,18.24828759089466,0.0,100.0,24.919871588754223,0.0,100.0
34,22,12.84523257866513,0.0,100.0,7.615773105863909,0.0,100.0,18.384776310850235,0.0,100.0
34,23,12.68857754044952,0.0,100.0,24.124676163629637,0.0,100.0,13.638181696985855,0.0,100.0
34,24,11.575836902790225,0.0,100.0,18.027756377319946,0.0,100.0,18.138357147217054,0.0,100.0
34,25,11.357816691600547,0.0,100.0,18.384776310850235,0.0,100.0,21.307275752662516,0.0,100.0
34,26,17.549928774784245,0.0,100.0,25.98076211353316,0.0,100.0,25.573423705088842,0.0,100.0
34,27,14.45683229480096,0.0,100.0,6.164414002968976,0.0,100.0,19.28730152198591,0.0,100.0
34,28,22.561028345356956,0.0,100.0,24.939927826679853,0.0,100.0,24.372115213907882,0.0,100.0
34,29,19.339079605813716,0.0,100.0,19.849433241279208,0.0,100.0,12.68857754044952,0.0,100.0
34,30,7.874007874011811,0.0,100.0,24.899799195977465,0.0,100.0,13.341664064126334,0.0,100.0
34,31,15.524174696260024,0.0,100.0,22.58317958127243,0.0,100.0,19.621416870348583,0.0,100.0
34,32,16.278820596099706,0.0,100.0,26.476404589747453,0.0,100.0,20.591260281974,0.0,100.0
34,33,8.12403840463596,0.0,100.0,28.478061731796284,0.0,100.0,26.77685567799177,0.0,100.0
34,34,21.72556098240043,0.0,100.0,20.149441679609886,0.0,100.0,15.165750888103101,0.0,100.0
34,35,18.138357147217054,0.0,100.0,15.937377450509228,0.0,100.0,18.894443627691185,0.0,100.0
34,36,18.384776310850235,0.0,100.0,23.853720883753127,0.0,100.0,15.748015748023622,0.0,100.0
34,37,24.124676163629637,0.0,100.0,16.278820596099706,0.0,100.0,17.46424919657298,0.0,100.0
34,38,15.811388300841896,0.0,100.0,17.72004514666935,0.0,100.0,26.476404589747453,0.0,100.0
34,39,16.822603841260722,0.0,100.0,16.673332000533065,0.0,100.0,19.209372712298546,0.0,100.0
34,40,17.233687939614086,0.0,100.0,18.867962264113206,0.0,100.0,18.49324200890693,0.0,100.0
34,41,22.11334438749598,0.0,100.0,25.37715508089904,0.0,100.0,22.20360331117452,0.0,100.0
34,42,11.575836902790225,0.0,100.0,26.13426869074396,0.0,100.0,22.22611077089287,0.0,100.0
34,43,19.209372712298546,0.0,100.0,11.313708498984761,0.0,100.0,23.108440016582687,0.0,100.0
34,44,14.560219778561036,0.0,100.0,18.81488772222678,0.0,100.0,15.132745950421556,0.0,100.0
34,45,21.283796653792763,0.0,100.0,19.390719429665317,0.0,100.0,17.46424919657298,0.0,100.0
34,46,13.784048752090222,0.0,100.0,18.867962264113206,0.0,100.0,24.269322199023193,0.0,100.0
34,47,20.615528128088304,0.0,100.0,23.2163735324878,0.0,100.0,21.0,0.0,100.0
34,48,10.04987562112089,0.0,100.0,12.206555615733702,0.0,100.0,14.035668847618199,0.0,100.0
34,49,24.779023386727733,0.0,100.0,17.97220075561143,0.0,100.0,20.639767440550294,0.0,100.0
34,50,9.848857801796104,0.0,100.0,7.14142842854285,0.0,100.0,15.556349186104045,0.0,100.0
34,51,12.569805089976535,0.0,100.0,24.228082879171435,0.0,100.0,25.019992006393608,0.0,100.0
34,52,13.92838827718412,0.0,100.0,16.76305461424021,0.0,100.0,20.273134932713294,0.0,100.0
34,53,16.401219466856727,0.0,100.0,27.49545416973504,0.0,100.0,26.92582403567252,0.0,100.0
34,54,19.72308292331602,0.0,100.0,20.784609690826528,0.0,100.0,25.92296279363144,0.0,100.0
34,55,22.090722034374522,0.0,100.0,19.313207915827967,0.0,100.0,19.621416870348583,0.0,100.0
34,56,18.788294228055936,0.0,100.0,20.322401432901575,0.0,100.0,7.810249675906654,0.0,100.0
34,57,10.816653826391969,0.0,100.0,21.470910553583888,0.0,100.0,10.44030650891055,0.0,100.0
34,58,15.684387141358123,0.0,100.0,20.024984394500787,0.0,100.0,25.495097567963924,0.0,100.0
34,59,17.4928556845359,0.0,100.0,13.92838827718412,0.0,100.0,13.74772708486752,0.0,100.0
34,60,8.366600265340756,0.0,100.0,9.433981132056603,0.0,100.0,22.045407685048602,0.0,100.0
34,61,25.475478405713993,0.0,100.0,14.317821063276353,0.0,100.0,20.199009876724155,0.0,100.0
34,62,21.79449471770337,0.0,100.0,21.213203435596427,0.0,100.0,27.676705006196094,0.0,100.0
34,63,14.52583904633395,0.0,100.0,13.74772708486752,0.0,100.0,25.25866188063018,0.0,100.0
35,0,22.64950330581225,0.0,100.0,21.118712081942874,0.0,100.0,9.055385138137417,0.0,100.0
35,1,24.535688292770594,0.0,100.0,25.729360660537214,0.0,100.0,6.708203932499369,0.0,100.0
35,2,16.09347693943108,0.0,100.0,17.944358444926362,0.0,100.0,8.774964387392123,0.0,100.0
35,3,19.313207915827967,0.0,100.0,17.60681686165901,0.0,100.0,10.099504938362077,0.0,100.0
35,4,20.248456731316587,0.0,100.0,14.212670403551895,0.0,100.0,18.16590212458495,0.0,100.0
35,5,4.123105625617661,0.0,100.0,11.357816691600547,0.0,100.0,27.16615541441225,0.0,100.0
35,6,14.247806848775006,0.0,100.0,15.620499351813308,0.0,100.0,20.688160865577203,0.0,100.0
35,7,25.079872407968907,0.0,100.0,21.93171219946131,0.0,100.0,20.71231517720798,0.0,100.0
35,8,5.0990195135927845,0.0,100.0,13.341664064126334,0.0,100.0,23.280893453645632,0.0,100.0
35,9,19.1049731745428,0.0,100.0,15.165750888103101,0.0,100.0,17.72004514666935,0.0,100.0
35,10,14.177446878757825,0.0,100.0,23.366642891095847,0.0,100.0,26.476404589747453,0.0,100.0
35,11,23.62202362203543,0.0,100.0,15.427248620541512,0.0,100.0,27.568097504180443,0.0,100.0
35,12,25.079872407968907,0.0,100.0,13.038404810405298,0.0,100.0,10.0,0.0,100.0
35,13,22.494443758403985,0.0,100.0,22.825424421026653,0.0,100.0,12.0,0.0,100.0
35,14,15.0,0.0,100.0,22.22611077089287,0.0,100.0,8.602325267042627,0.0,100.0
35,15,16.401219466856727,0.0,100.0,21.18962010041709,0.0,100.0,16.431676725154983,0.0,100.0
35,16,21.863211109075447,0.0,100.0,15.297058540778355,0.0,100.0,24.939927826679853,0.0,100.0
35,17,24.61706725018234,0.0,100.0,13.19090595827292,0.0,100.0,16.61324772583615,0.0,100.0
35,18,19.235384061671343,0.0,100.0,20.688160865577203,0.0,100.0,15.7797338380595,0.0,100.0
35,19,8.306623862918075,0.0,100.0,19.078784028338912,0.0,100.0,26.095976701399778,0.0,100.0
35,20,22.315913604421397,0.0,100.0,20.074859899884732,0.0,100.0,16.401219466856727,0.0,100.0
35,21,17.578395831246947,0.0,100.0,16.881943016134134,0.0,100.0,12.0,0.0,100.0
35,22,15.937377450509228,0.0,100.0,26.248809496813376,0.0,100.0,22.561028345356956,0.0,100.0
35,23,15.84297951775486,0.0,100.0,16.55294535724685,0.0,100.0,20.248456731316587,0.0,100.0
35,24,17.804493814764857,0.0,100.0,15.937377450509228,0.0,100.0,14.866068747318506,0.0,100.0
35,25,21.95449840010015,0.0,100.0,16.278820596099706,0.0,100.0,18.275666882497067,0.0,100.0
35,26,21.213203435596427,0.0,100.0,11.090536506409418,0.0,100.0,21.97726097583591,0.0,100.0
35,27,22.64950330581225,0.0,100.0,21.0,0.0,100.0,9.1104335791443,0.0,100.0
35,28,15.524174696260024,0.0,100.0,19.235384061671343,0.0,100.0,14.352700094407323,0.0,100.0
35,29,11.045361017187261,0.0,100.0,20.663978319771825,0.0,100.0,13.601470508735444,0.0,100.0
35,30,22.20360331117452,0.0,100.0,15.033296378372908,0.0,100.0,20.223748416156685,0.0,100.0
35,31,21.400934559032695,0.0,100.0,10.677078252031311,0.0,100.0,26.645825188948457,0.0,100.0
35,32,21.213203435596427,0.0,100.0,22.58317958127243,0.0,100.0,24.919871588754223,0.0,100.0
35,33,26.076809620810597,0.0,100.0,10.344080432788601,0.0,100.0,21.18962010041709,0.0,100.0
35,34,16.431676725154983,0.0,100.0,23.93741840717165,0.0,100.0,27.03701166919155,0.0,100.0
35,35,19.339079605813716,0.0,100.0,18.384776310850235,0.0,100.0,21.563858652847824,0.0,100.0
35,36,11.575836902790225,0.0,100.0,24.61706725018234,0.0,100.0,11.0,0.0,100.0
35,37,23.874672772626646,0.0,100.0,12.529964086141668,0.0,100.0,23.345235059857504,0.0,100.0
35,38,14.142135623730951,0.0,100.0,15.684387141358123,0.0,100.0,30.298514815086232,0.0,100.0
35,39,15.165750888103101,0.0,100.0,14.798648586948742,0.0,100.0,20.808652046684813,0.0,100.0
35,40,26.43860813280457,0.0,100.0,11.575836902790225,0.0,100.0,8.366600265340756,0.0,100.0
35,41,8.246211251235321,0.0,100.0,19.339079605813716,0.0,100.0,7.0710678118654755,0.0,100.0
35,42,11.045361017187261,0.0,100.0,10.295630140987,0.0,100.0,22.561028345356956,0.0,100.0
35,43,17.804493814764857,0.0,100.0,16.24807680927192,0.0,100.0,17.08800749063506,0.0,100.0
35,44,24.041630560342615,0.0,100.0,20.049937655763422,0.0,100.0,13.45362404707371,0.0,100.0
35,45,27.184554438136374,0.0,100.0,13.74772708486752,0.0,100.0,27.477263328068172,0.0,100.0
35,46,19.1049731745428,0.0,100.0,14.071247279470288,0.0,100.0,12.36931687685298,0.0,100.0
35,47,19.72308292331602,0.0,100.0,12.36931687685298,0.0,100.0,14.594519519326424,0.0,100.0
35,48,17.146428199482248,0.0,100.0,18.466185312619388,0.0,100.0,20.92844953645635,0.0,100.0
35,49,21.400934559032695,0.0,100.0,18.027756377319946,0.0,100.0,17.72004514666935,0.0,100.0
35,50,23.366642891095847,0.0,100.0,19.672315572906,0.0,100.0,16.792855623746664,0.0,100.0
35,51,28.792360097775937,0.0,100.0,24.515301344262525,0.0,100.0,28.0178514522438,0.0,100.0
35,52,17.233687939614086,0.0,100.0,8.306623862918075,0.0,100.0,19.339079605813716,0.0,100.0
35,53,17.146428199482248,0.0,100.0,7.0710678118654755,0.0,100.0,20.42057785666214,0.0,100.0
35,54,12.806248474865697,0.0,100.0,20.049937655763422,0.0,100.0,17.029386365926403,0.0,100.0
35,55,27.85677655436824,0.0,100.0,8.602325267042627,0.0,100.0,13.152946437965905,0.0,100.0
35,56,23.53720459187964,0.0,100.0,16.61324772583615,0.0,100.0,21.6794833886788,0.0,100.0
35,57,11.180339887498949,0.0,100.0,22.67156809750927,0.0,100.0,21.0,0.0,100.0
35,58,7.0,0.0,100.0,14.177446878757825,0.0,100.0,14.866068747318506,0.0,100.0
35,59,26.589471600616662,0.0,100.0,22.293496809607955,0.0,100.0,5.385164807134504,0.0,100.0
35,60,17.74823934929885,0.0,100.0,19.28730152198591,0.0,100.0,21.047565179849187,0.0,100.0
35,61,22.22611077089287,0.0,100.0,19.209372712298546,0.0,100.0,13.638181696985855,0.0,100.0
35,62,13.74772708486752,0.0,100.0,23.93741840717165,0.0,100.0,22.22611077089287,0.0,100.0
35,63,21.118712081942874,0.0,100.0,21.95449840010015,0.0,100.0,24.0,0.0,100.0
36,0,22.715633383201094,0.0,100.0,20.346989949375804,0.0,100.0,17.88854381999832,0.0,100.0
36,1,23.345235059857504,0.0,100.0,27.2213151776324,0.0,100.0,17.4928556845359,0.0,100.0
36,2,23.515952032609693,0.0,100.0,7.0,0.0,100.0,16.30950643030009,0.0,100.0
36,3,17.69180601295413,0.0,100.0,11.090536506409418,0.0,100.0,16.30950643030009,0.0,100.0
36,4,24.269322199023193,0.0,100.0,22.090722034374522,0.0,100.0,15.0,0.0,100.0
36,5,9.899494936611665,0.0,100.0,24.166091947189145,0.0,100.0,22.494443758403985,0.0,100.0
36,6,16.911534525287763,0.0,100.0,21.283796653792763,0.0,100.0,19.748417658131498,0.0,100.0
36,7,21.0,0.0,100.0,20.049937655763422,0.0,100.0,12.24744871391589,0.0,100.0
36,8,30.099833886584822,0.0,100.0,16.673332000533065,0.0,100.0,14.177446878757825,0.0,100.0
36,9,19.621416870348583,0.0,100.0,26.019223662515376,0.0,100.0,18.788294228055936,0.0,100.0
36,10,18.33030277982336,0.0,100.0,19.72308292331602,0.0,100.0,27.09243436828813,0.0,100.0
36,11,5.0990195135927845,0.0,100.0,16.61324772583615,0.0,100.0,23.45207879911715,0.0,100.0
36,12,26.248809496813376,0.0,100.0,15.84297951775486,0.0,100.0,21.95449840010015,0.0,100.0
36,13,21.840329667841555,0.0,100.0,21.400934559032695,0.0,100.0,9.0,0.0,100.0
36,14,22.293496809607955,0.0,100.0,22.090722034374522,0.0,100.0,18.973665961010276,0.0,100.0
36,15,14.866068747318506,0.0,100.0,27.147743920996454,0.0,100.0,22.737634001804146,0.0,100.0
36,16,16.30950643030009,0.0,100.0,12.206555615733702,0.0,100.0,27.76688675382964,0.0,100.0
36,17,13.152946437965905,0.0,100.0,9.273618495495704,0.0,100.0,3.1622776601683795,0.0,100.0
36,18,14.071247279470288,0.0,100.0,11.874342087037917,0.0,100.0,27.76688675382964,0.0,100.0
36,19,24.269322199023193,0.0,100.0,26.43860813280457,0.0,100.0,14.628738838327793,0.0,100.0
36,20,21.42428528562855,0.0,100.0,11.74734012447073,0.0,100.0,13.638181696985855,0.0,100.0
36,21,25.475478405713993,0.0,100.0,20.46948949045872,0.0,100.0,9.055385138137417,0.0,100.0
36,22,16.55294535724685,0.0,100.0,11.445523142259598,0.0,100.0,5.0,0.0,100.0
36,23,23.043437243605826,0.0,100.0,17.349351572897472,0.0,100.0,29.427877939124322,0.0,100.0
36,24,13.0,0.0,100.0,16.522711641858304,0.0,100.0,18.49324200890693,0.0,100.0
36,25,24.06241883103193,0.0,100.0,19.026297590440446,0.0,100.0,18.05547008526779,0.0,100.0
36,26,14.071247279470288,0.0,100.0,26.720778431774775,0.0,100.0,22.759613353482084,0.0,100.0
36,27,16.911534525287763,0.0,100.0,16.0312195418814,0.0,100.0,25.80697580112788,0.0,100.0
36,28,16.401219466856727,0.0,100.0,20.639767440550294,0.0,100.0,24.1039415863879,0.0,100.0
36,29,27.09243436828813,0.0,100.0,16.492422502470642,0.0,100.0,21.283796653792763,0.0,100.0
36,30,21.0,0.0,100.0,15.937377450509228,0.0,100.0,13.416407864998739,0.0,100.0
36,31,8.831760866327848,0.0,100.0,19.6468827043885,0.0,100.0,17.578395831246947,0.0,100.0
36,32,16.76305461424021,0.0,100.0,23.68543856465402,0.0,100.0,12.649110640673518,0.0,100.0
36,33,17.74823934929885,0.0,100.0,22.627416997969522,0.0,100.0,25.495097567963924,0.0,100.0
36,34,17.233687939614086,0.0,100.0,13.038404810405298,0.0,100.0,15.556349186104045,0.0,100.0
36,35,23.62202362203543,0.0,100.0,7.874007874011811,0.0,100.0,14.866068747318506,0.0,100.0
36,36,21.633307652783937,0.0,100.0,24.73863375370596,0.0,100.0,19.1049731745428,0.0,100.0
36,37,26.419689627245813,0.0,100.0,17.832554500127006,0.0,100.0,13.74772708486752,0.0,100.0
36,38,23.790754506740637,0.0,100.0,10.44030650891055,0.0,100.0,26.343879744638983,0.0,100.0
36,39,13.564659966250536,0.0,100.0,19.8997487421324,0.0,100.0,5.477225575051661,0.0,100.0
36,40,25.573423705088842,0.0,100.0,20.322401432901575,0.0,100.0,22.847319317591726,0.0,100.0
36,41,18.681541692269406,0.0,100.0,9.219544457292887,0.0,100.0,15.297058540778355,0.0,100.0
36,42,23.49468024894146,0.0,100.0,21.118712081942874,0.0,100.0,12.12435565298214,0.0,100.0
36,43,13.152946437965905,0.0,100.0,14.491376746189438,0.0,100.0,19.621416870348583,0.0,100.0
36,44,20.396078054371138,0.0,100.0,17.08800749063506,0.0,100.0,6.782329983125268,0.0,100.0
36,45,25.514701644346147,0.0,100.0,26.095976701399778,0.0,100.0,7.0710678118654755,0.0,100.0
36,46,23.45207879911715,0.0,100.0,24.61706725018234,0.0,100.0,16.76305461424021,0.0,100.0
36,47,19.621416870348583,0.0,100.0,24.71841418861655,0.0,100.0,30.675723300355934,0.0,100.0
36,48,12.68857754044952,0.0,100.0,21.118712081942874,0.0,100.0,23.53720459187964,0.0,100.0
36,49,26.343879744638983,0.0,100.0,20.8806130178211,0.0,100.0,17.46424919657298,0.0,100.0
36,50,20.199009876724155,0.0,100.0,5.656854249492381,0.0,100.0,17.11724276862369,0.0,100.0
36,51,19.4164878389476,0.0,100.0,15.066519173319364,0.0,100.0,20.346989949375804,0.0,100.0
36,52,20.639767440550294,0.0,100.0,16.09347693943108,0.0,100.0,26.758176320519304,0.0,100.0
36,53,20.54263858417414,0.0,100.0,15.684387141358123,0.0,100.0,17.233687939614086,0.0,100.0
36,54,15.427248620541512,0.0,100.0,27.748873851023216,0.0,100.0,16.64331697709324,0.0,100.0
36,55,22.693611435820433,0.0,100.0,17.26267650163207,0.0,100.0,21.213203435596427,0.0,100.0
36,56,27.03701166919155,0.0,100.0,26.13426869074396,0.0,100.0,9.899494936611665,0.0,100.0
36,57,11.0,0.0,100.0,19.209372712298546,0.0,100.0,25.942243542145693,0.0,100.0
36,58,25.019992006393608,0.0,100.0,15.748015748023622,0.0,100.0,15.811388300841896,0.0,100.0
36,59,20.73644135332772,0.0,100.0,22.47220505424423,0.0,100.0,19.519221295943137,0.0,100.0
36,60,19.748417658131498,0.0,100.0,20.904544960366874,0.0,100.0,17.578395831246947,0.0,100.0
36,61,10.488088481701515,0.0,100.0,20.615528128088304,0.0,100.0,23.2163735324878,0.0,100.0
36,62,22.045407685048602,0.0,100.0,23.664319132398465,0.0,100.0,22.47220505424423,0.0,100.0
36,63,21.37755832643195,0.0,100.0,20.83266665599966,0.0,100.0,15.524174696260024,0.0,100.0
37,0,21.42428528562855,0.0,100.0,28.178005607210743,0.0,100.0,9.848857801796104,0.0,100.0
37,1,26.94438717061496,0.0,100.0,14.212670403551895,0.0,100.0,25.079872407968907,0.0,100.0
37,2,26.019223662515376,0.0,100.0,11.180339887498949,0.0,100.0,22.360679774997898,0.0,100.0
37,3,12.96148139681572,0.0,100.0,10.816653826391969,0.0,100.0,23.57965224510319,0.0,100.0
37,4,19.235384061671343,0.0,100.0,15.811388300841896,0.0,100.0,18.16590212458495,0.0,100.0
37,5,21.213203435596427,0.0,100.0,9.486832980505138,0.0,100.0,1.4142135623730951,0.0,100.0
37,6,8.831760866327848,0.0,100.0,18.681541692269406,0.0,100.0,21.840329667841555,0.0,100.0
37,7,17.11724276862369,0.0,100.0,18.05547008526779,0.0,100.0,17.74823934929885,0.0,100.0
37,8,12.083045973594572,0.0,100.0,24.1039415863879,0.0,100.0,3.3166247903554,0.0,100.0
37,9,18.384776310850235,0.0,100.0,13.30413469565007,0.0,100.0,24.269322199023193,0.0,100.0
37,10,12.884098726725126,0.0,100.0,16.673332000533065,0.0,100.0,25.019992006393608,0.0,100.0
37,11,16.881943016134134,0.0,100.0,12.041594578792296,0.0,100.0,19.026297590440446,0.0,100.0
37,12,19.235384061671343,0.0,100.0,26.248809496813376,0.0,100.0,16.09347693943108,0.0,100.0
37,13,16.401219466856727,0.0,100.0,10.770329614269007,0.0,100.0,20.615528128088304,0.0,100.0
37,14,7.3484692283495345,0.0,100.0,20.83266665599966,0.0,100.0,12.328828005937952,0.0,100.0
37,15,20.688160865577203,0.0,100.0,21.118712081942874,0.0,100.0,12.529964086141668,0.0,100.0
37,16,6.0,0.0,100.0,21.6794833886788,0.0,100.0,28.792360097775937,0.0,100.0
37,17,16.401219466856727,0.0,100.0,22.293496809607955,0.0,100.0,15.0,0.0,100.0
37,18,13.0,0.0,100.0,21.93171219946131,0.0,100.0,12.68857754044952,0.0,100.0
37,19,18.788294228055936,0.0,100.0,17.05872210923198,0.0,100.0,18.411952639521967,0.0,100.0
37,20,8.602325267042627,0.0,100.0,7.483314773547883,0.0,100.0,19.0,0.0,100.0
37,21,19.339079605813716,0.0,100.0,22.825424421026653,0.0,100.0,17.832554500127006,0.0,100.0
37,22,16.673332000533065,0.0,100.0,19.261360284258224,0.0,100.0,22.045407685048602,0.0,100.0
37,23,21.470910553583888,0.0,100.0,21.213203435596427,0.0,100.0,23.958297101421877,0.0,100.0
37,24,21.18962010041709,0.0,100.0,21.95449840010015,0.0,100.0,17.349351572897472,0.0,100.0
37,25,21.18962010041709,0.0,100.0,23.53720459187964,0.0,100.0,19.6468827043885,0.0,100.0
37,26,27.03701166919155,0.0,100.0,14.352700094407323,0.0,100.0,12.36931687685298,0.0,100.0
37,27,16.76305461424021,0.0,100.0,22.715633383201094,0.0,100.0,22.0,0.0,100.0
37,28,22.978250586152114,0.0,100.0,28.513154858766505,0.0,100.0,20.445048300260872,0.0,100.0
37,29,20.12461179749811,0.0,100.0,18.275666882497067,0.0,100.0,23.194827009486403,0.0,100.0
37,30,21.77154105707724,0.0,100.0,24.228082879171435,0.0,100.0,26.419689627245813,0.0,100.0
37,31,17.916472867168917,0.0,100.0,20.71231517720798,0.0,100.0,25.826343140289914,0.0,100.0
37,32,13.638181696985855,0.0,100.0,7.810249675906654,0.0,100.0,12.206555615733702,0.0,100.0
37,33,15.748015748023622,0.0,100.0,23.15167380558045,0.0,100.0,13.152946437965905,0.0,100.0
37,34,11.575836902790225,0.0,100.0,24.20743687382041,0.0,100.0,16.278820596099706,0.0,100.0
37,35,16.792855623746664,0.0,100.0,23.62202362203543,0.0,100.0,16.431676725154983,0.0,100.0
37,36,14.560219778561036,0.0,100.0,20.83266665599966,0.0,100.0,9.1104335791443,0.0,100.0
37,37,14.352700094407323,0.0,100.0,19.621416870348583,0.0,100.0,25.199206336708304,0.0,100.0
37,38,17.26267650163207,0.0,100.0,14.177446878757825,0.0,100.0,10.723805294763608,0.0,100.0
37,39,17.97220075561143,0.0,100.0,27.09243436828813,0.0,100.0,2.8284271247461903,0.0,100.0
37,40,12.206555615733702,0.0,100.0,5.385164807134504,0.0,100.0,6.782329983125268,0.0,100.0
37,41,17.916472867168917,0.0,100.0,24.677925358506133,0.0,100.0,13.0,0.0,100.0
37,42,22.847319317591726,0.0,100.0,13.30413469565007,0.0,100.0,10.816653826391969,0.0,100.0
37,43,15.7797338380595,0.0,100.0,21.95449840010015,0.0,100.0,18.867962264113206,0.0,100.0
37,44,18.027756377319946,0.0,100.0,25.65151067676132,0.0,100.0,19.748417658131498,0.0,100.0
37,45,16.431676725154983,0.0,100.0,20.12461179749811,0.0,100.0,18.05547008526779,0.0,100.0
37,46,25.729360660537214,0.0,100.0,21.6794833886788,0.0,100.0,17.46424919657298,0.0,100.0
37,47,14.491376746189438,0.0,100.0,12.884098726725126,0.0,100.0,11.74734012447073,0.0,100.0
37,48,29.189039038652847,0.0,100.0,18.027756377319946,0.0,100.0,3.605551275463989,0.0,100.0
37,49,21.563858652847824,0.0,100.0,11.74734012447073,0.0,100.0,21.79449471770337,0.0,100.0
37,50,24.20743687382041,0.0,100.0,12.806248474865697,0.0,100.0,21.656407827707714,0.0,100.0
37,51,13.45362404707371,0.0,100.0,13.892443989449804,0.0,100.0,15.588457268119896,0.0,100.0
37,52,19.672315572906,0.0,100.0,20.71231517720798,0.0,100.0,20.808652046684813,0.0,100.0
37,53,12.569805089976535,0.0,100.0,17.26267650163207,0.0,100.0,11.789826122551595,0.0,100.0
37,54,21.95449840010015,0.0,100.0,15.066519173319364,0.0,100.0,19.209372712298546,0.0,100.0
